dateTime,foods-log-caloriesIn,foods-log-water,activities-calories,activities-caloriesBMR,activities-steps,activities-distance,activities-floors,activities-elevation,activities-minutesSedentary,activities-minutesLightlyActive,activities-minutesFairlyActive,activities-minutesVeryActive,sleep-startTime,sleep-timeInBed,sleep-minutesAsleep,sleep-awakeningsCount,sleep-minutesAwake,sleep-minutesToFallAsleep,sleep-minutesAfterWakeup,sleep-efficiency,body-weight,body-bmi,body-fat
09/27/16,0,0,1849,1665,1144,0.8295,2,6,1307,23,13,2,20:33,95,83,3,12,0,0,87,68.04,22.19177246,20
09/28/16,0,236.5899963,2365,1665,3925,2.85347,1,3,1013,107,13,15,5:02,292,287,4,4,0,1,99,68.04,22.19177246,20
09/29/16,2545,709.7700195,2874,1665,4709,3.42344,4,12,780,183,43,28,3:26,406,381,18,24,0,1,94,68.039,22.1914463,20
09/30/16,1797,236.5899963,3052,1665,8601,5.82545,6,18,850,237,31,40,6:05,282,260,16,22,0,0,92,68.039,22.1914463,20
10/01/16,320,0,2353,1665,3505,2.54813,0,0,682,217,0,0,6:48,541,537,4,3,0,1,99,68.039,22.1914463,20
10/02/16,1360,709.7700195,2112,1665,1344,0.97708,0,0,800,101,0,0,5:06,539,501,19,38,0,0,93,68.039,22.1914463,20
10/03/16,0,946.3599854,2746,1665,6697,4.49576,5,15,731,240,19,15,4:08,435,418,14,17,0,0,96,68.039,22.1914463,20
10/04/16,1240,946.3599854,2444,1665,4878,3.129,1,3,714,108,25,23,2:50,475,438,14,20,0,0,96,68.039,22.1914463,20
10/05/16,949,1419.540039,3334,1665,10119,6.99882,13,39,639,230,42,95,3:56,354,337,12,17,0,0,95,68.039,22.1914463,20
10/06/16,2499,0,2256,1665,3134,2.27841,3,9,734,125,9,4,3:38,568,521,20,20,0,1,96,68.039,22.1914463,20
10/07/16,949,473.1799927,2609,1665,7818,5.68368,1,3,736,178,36,23,2:37,467,451,10,16,0,0,97,68.039,22.1914463,20
10/08/16,424,946.3599854,2623,1665,4656,2.93489,0,0,679,133,32,30,2:20,566,546,14,20,0,0,96,68.039,22.1914463,20
10/09/16,1712,473.1799927,2026,1665,1128,0.82005,1,3,1025,78,0,0,8:08,337,333,4,4,0,0,99,68.039,22.1914463,20
10/10/16,1441,0,2497,1665,5065,3.37328,7,21,894,140,18,19,7:23,369,358,8,10,0,1,97,68.039,22.1914463,20
10/11/16,0,0,1849,1665,243,0.17666,0,0,1058,26,0,0,20:39,179,162,9,17,0,0,91,68.039,22.1914463,20
10/12/16,1537,0,3035,1665,3881,2.43908,0,0,606,107,153,20,6:15,418,386,19,32,0,0,92,68.039,22.1914463,20
10/13/16,0,0,2295,1665,2526,1.8364,0,0,874,142,0,0,5:41,424,407,14,17,0,0,96,68.039,22.1914463,20
10/14/16,0,0,2770,1665,7679,5.58263,4,12,771,221,42,19,4:17,387,355,22,32,0,0,92,68.039,22.1914463,20
10/15/16,0,0,2529,1665,5183,3.4736,0,0,765,186,18,12,4:51,391,363,8,9,0,0,98,68.039,22.1914463,20
10/16/16,0,0,2082,1665,1925,1.39947,2,6,837,87,0,0,4:49,516,502,12,14,0,0,97,68.039,22.1914463,20
10/17/16,1240,0,2544,1665,6553,4.76403,5,15,1023,165,31,12,,0,0,0,0,0,0,0,68.039,22.1914463,20
10/18/16,0,0,2482,1665,4981,3.62046,3,9,795,196,0,0,20:31,658,645,10,13,0,0,98,68.039,22.1914463,20
10/19/16,0,0,3217,1665,12258,8.91156,7,21,708,365,26,3,1:56,338,335,1,3,0,0,99,68.039,22.1914463,20
10/20/16,0,0,4563,1665,27375,19.90162,21,64,459,359,159,121,1:48,342,327,7,15,0,0,96,68.039,22.1914463,20
10/21/16,0,0,2865,1665,10916,7.93593,7,21,810,280,22,5,7:21,238,226,3,8,0,4,97,68.039,22.1914463,20
10/22/16,0,0,1978,1665,1690,1.22863,0,0,598,94,0,0,3:31,525,514,10,11,0,0,98,68.039,22.1914463,20
10/23/16,0,0,2788,1665,4199,2.43036,1,3,719,148,31,54,3:52,488,457,16,25,6,0,95,68.039,22.1914463,20
10/24/16,0,0,2472,1665,4797,2.81785,9,27,813,122,13,30,3:47,462,441,16,21,0,0,95,68.039,22.1914463,20
10/25/16,0,0,2306,1665,3781,2.20717,3,9,719,108,14,17,1:31,582,549,24,33,0,0,94,68.039,22.1914463,20
10/26/16,0,0,2572,1665,7325,5.32527,8,24,794,184,13,7,2:30,442,415,12,27,0,0,94,68.039,22.1914463,20
10/27/16,0,0,2181,1665,3800,2.7626,5,15,963,145,0,0,2:57,332,323,9,9,0,0,97,68.039,22.1914463,20
10/28/16,0,0,1935,1665,1314,0.95527,3,9,1108,66,0,0,2:34,266,261,5,5,0,0,98,68.039,22.1914463,20
10/29/16,0,0,3747,1665,20575,15.01832,28,85,476,364,60,61,0:59,479,464,11,15,0,0,97,68.039,22.1914463,20
10/30/16,0,0,4013,1665,27306,19.85146,22,67,520,329,62,123,2:59,406,391,12,15,0,0,96,68.039,22.1914463,20
10/31/16,0,0,2886,1665,11298,8.25662,5,15,878,250,21,16,2:11,275,273,2,2,0,0,99,68.039,22.1914463,20
11/01/16,0,0,2435,1665,4716,3.0185,2,6,699,144,9,21,3:32,567,545,15,17,0,5,97,68.039,22.1914463,20
11/02/16,0,0,2320,1665,3545,2.46816,1,3,786,107,13,16,4:20,396,375,17,18,0,3,95,68.039,22.1914463,20
11/03/16,0,0,1945,1665,1044,0.75898,0,0,1196,62,0,0,18:57,182,162,10,17,0,3,91,68.039,22.1914463,20
11/04/16,0,0,2801,1665,8828,6.41795,5,15,647,266,6,4,3:14,412,386,15,19,0,7,95,68.039,22.1914463,20
11/05/16,0,0,2552,1665,4910,2.91454,1,3,760,156,22,27,2:40,475,457,14,18,0,0,96,68.039,22.1914463,20
11/06/16,0,0,2291,1665,2933,2.13229,1,3,774,149,0,0,3:20,517,499,14,18,0,0,97,68.039,22.1914463,20
11/07/16,0,0,2567,1665,5464,3.96723,8,24,677,173,19,12,4:15,429,399,21,27,0,3,94,68.039,22.1914463,20
11/08/16,0,0,2117,1665,2925,2.12647,2,6,967,97,6,3,6:43,367,348,17,19,0,0,95,68.039,22.1914463,20
11/09/16,0,0,304,304,0,0,0,0,263,0,0,0,,0,0,0,0,0,0,0,68.039,22.1914463,20
